sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	4098	4139	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	4366	4454	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	4620	4677	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	4825	4843	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	4845	4888	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	5008	5077	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	5367	5500	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	6290	6539	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	7756	7850	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	8651	8711	+
rna-XM_029338017.2	rna-XM_029338017.2	2001	9123	9037	9123	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	2001	2228	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	2576	2733	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	3547	3621	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	3803	3933	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	4458	4540	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	5061	5153	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	5564	5583	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	5706	5754	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	6016	6183	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	6670	6708	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	7161	7229	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	7610	7747	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	8566	8712	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	9090	9206	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	9331	9432	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	9583	9647	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	9730	9814	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	9981	10108	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	10533	10619	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	10768	10924	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	11341	11561	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	12165	12255	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	12484	12561	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	13014	13166	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	13811	13933	+
rna-XM_029337967.2	rna-XM_029337967.2	2001	14769	14713	14769	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	2001	2122	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	2987	3086	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	4167	4221	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	4556	4626	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	5995	6061	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	6191	6272	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	6873	6983	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	7086	7188	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	7746	7825	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	8241	8277	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	8419	8539	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	9222	9283	+
rna-XM_029349150.2	rna-XM_029349150.2	2001	9710	9486	9710	+
rna-XM_044321154.1	rna-XM_044321154.1	2001	5182	2001	2018	+
rna-XM_044321154.1	rna-XM_044321154.1	2001	5182	3248	3345	+
rna-XM_044321154.1	rna-XM_044321154.1	2001	5182	3730	3954	+
rna-XM_044321154.1	rna-XM_044321154.1	2001	5182	4377	4586	+
rna-XM_044321154.1	rna-XM_044321154.1	2001	5182	5038	5182	+
rna-XM_044321142.1	rna-XM_044321142.1	2001	5183	2001	2018	+
rna-XM_044321142.1	rna-XM_044321142.1	2001	5183	3250	3347	+
rna-XM_044321142.1	rna-XM_044321142.1	2001	5183	3732	3956	+
rna-XM_044321142.1	rna-XM_044321142.1	2001	5183	4376	4585	+
rna-XM_044321142.1	rna-XM_044321142.1	2001	5183	5039	5183	+
rna-XM_044321128.1	rna-XM_044321128.1	2001	5968	2001	2018	+
rna-XM_044321128.1	rna-XM_044321128.1	2001	5968	4057	4154	+
rna-XM_044321128.1	rna-XM_044321128.1	2001	5968	4539	4763	+
rna-XM_044321128.1	rna-XM_044321128.1	2001	5968	5161	5370	+
rna-XM_044321128.1	rna-XM_044321128.1	2001	5968	5824	5968	+
rna-XM_044320077.1	rna-XM_044320077.1	2001	5184	2001	2018	+
rna-XM_044320077.1	rna-XM_044320077.1	2001	5184	3250	3347	+
rna-XM_044320077.1	rna-XM_044320077.1	2001	5184	3732	3956	+
rna-XM_044320077.1	rna-XM_044320077.1	2001	5184	4376	4588	+
rna-XM_044320077.1	rna-XM_044320077.1	2001	5184	5040	5184	+
rna-XM_044321082.1	rna-XM_044321082.1	2001	5180	2001	2018	+
rna-XM_044321082.1	rna-XM_044321082.1	2001	5180	3245	3342	+
rna-XM_044321082.1	rna-XM_044321082.1	2001	5180	3727	3951	+
rna-XM_044321082.1	rna-XM_044321082.1	2001	5180	4374	4583	+
rna-XM_044321082.1	rna-XM_044321082.1	2001	5180	5036	5180	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	2001	2448	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	2613	2666	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	12673	12986	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	13840	13935	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	14959	15285	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	16026	16114	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	23621	23684	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	24617	24823	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	31714	31874	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	32222	32642	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	33106	33383	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	33735	33849	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	34813	35076	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	36055	36169	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	36533	36943	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	37940	38050	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	38447	38557	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	38772	38882	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	39657	39767	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	40107	40301	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	40577	40690	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	40793	40906	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	41326	41439	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	41536	41649	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	41752	41865	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	41967	42080	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	42516	42629	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	42726	42839	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	42937	43050	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	43291	43374	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	44881	44981	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	45296	45354	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	46079	46236	+
rna-XM_044320083.1	rna-XM_044320083.1	2001	46775	46474	46775	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	2001	2067	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	4802	4887	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	5384	5500	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	6096	6149	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	6446	6535	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	6951	6977	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	7360	7459	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	7936	7970	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	8337	8435	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	8910	8946	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	9393	9424	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	9947	10045	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	10216	10302	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	11691	11782	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	12108	12147	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	12360	12618	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	12886	12967	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	13367	13502	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	14218	14310	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	14887	14990	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	15533	15627	+
rna-XM_044320280.1	rna-XM_044320280.1	2001	16060	15978	16060	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	2001	2102	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	2880	2918	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	3449	3553	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	4169	4309	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	4450	4579	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	5789	5979	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	6690	6803	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	7232	7519	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	7929	8093	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	8617	8774	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	9696	9770	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	10324	10363	+
rna-XM_044320897.1	rna-XM_044320897.1	2001	10692	10660	10692	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	2001	2625	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	3052	3443	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	3987	4235	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	4474	4547	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	4640	4811	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	5308	5331	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	5333	5484	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	6009	6204	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	6790	7047	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	7781	7879	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	8022	8060	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	8062	8162	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	8710	9060	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	9958	10201	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	11133	11282	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	11680	11882	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	12251	12406	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	12524	12635	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	13401	13571	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	13879	14037	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	14813	15036	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	15250	15382	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	15977	16207	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	17347	17472	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	17622	17919	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	19176	19414	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	19912	20094	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	20816	21039	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	21436	21545	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	21779	21987	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	22242	22418	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	22822	23117	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	23449	23734	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	24216	24314	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	24453	24616	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	24811	25057	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	25640	25791	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	26226	26370	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	26889	27100	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	27429	27673	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	28327	28559	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	29227	29590	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	30034	30260	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	30824	30961	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	31573	31629	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	31631	31651	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	31653	31849	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	31974	32097	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	32654	32775	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	32972	33058	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	33145	33271	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	33829	34080	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	34750	34848	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	35108	35231	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	35515	35572	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	35756	35861	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	36122	36241	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	36407	36541	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	37424	37567	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	37746	37835	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	38215	38280	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	38418	38471	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	38929	39006	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	39477	39608	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	39754	39826	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	40152	40261	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	40802	40852	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	40975	41100	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	42225	42335	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	42614	42769	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	44580	44661	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	45252	45394	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	45752	45823	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	46152	46256	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	46914	47030	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	47789	48001	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	48080	48279	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	48658	48742	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	48883	48999	+
rna-XM_044320301.1	rna-XM_044320301.1	2001	49395	49237	49395	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	2001	2198	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	2324	2573	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	2752	2906	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	3770	4069	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	4243	4383	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	4606	4719	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	5137	5270	+
rna-XM_029323507.2	rna-XM_029323507.2	2001	5615	5564	5615	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	2001	2009	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	2272	2423	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	3314	3414	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	3962	4029	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	4128	4354	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	4750	4832	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	5174	5317	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	6070	6207	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	6602	6720	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	6722	6838	+
rna-XM_029349394.2	rna-XM_029349394.2	2001	7627	7367	7627	+
rna-XM_029349422.2	rna-XM_029349422.2	2001	2465	2001	2465	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	2001	2003	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	4622	4673	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	5064	5167	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	6216	6297	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	6502	6548	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	7142	7204	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	7508	7582	+
rna-XM_044320320.1	rna-XM_044320320.1	2001	8560	8471	8560	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	2001	2003	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	3873	3924	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	4315	4418	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	5467	5548	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	5753	5799	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	6393	6455	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	6759	6833	+
rna-XM_044320321.1	rna-XM_044320321.1	2001	7811	7722	7811	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	2001	2238	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	2480	2764	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	35287	35568	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	37824	38128	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	39198	39348	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	46358	46662	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	47171	47321	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	48533	48837	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	49346	49496	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	51074	51097	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	51848	51954	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	52622	52823	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	86849	86955	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	87841	88042	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	88579	88681	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	89717	89969	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	90230	90278	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	90893	91016	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	91779	91858	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	92612	92742	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	92943	93030	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	93713	93789	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	94040	94076	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	94344	94441	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	94873	94989	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	95117	95271	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	96236	96371	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	96677	96826	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	97205	97304	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	97482	97558	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	98039	98170	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	98655	98810	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	99470	99624	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	99723	99858	+
rna-XM_044320091.1	rna-XM_044320091.1	2001	100100	100023	100100	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	2001	2081	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	3672	4480	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	4917	5199	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	5564	5734	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	6063	6263	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	7398	7552	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	7964	8109	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	8187	8300	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	8666	8837	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	9219	9492	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	9918	10121	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	10336	10561	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	10791	11195	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	11520	12022	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	12424	12460	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	12589	12680	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	12927	13144	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	13531	13778	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	14048	14235	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	14645	14950	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	15108	15281	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	15458	15594	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	15978	16482	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	16757	16943	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	17229	17414	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	17784	17989	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	18292	18445	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	18641	18861	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	19746	19967	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	20467	20677	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	20937	21163	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	21361	21693	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	22348	22644	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	22938	23049	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	23492	23711	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	24227	24563	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	24843	25040	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	25858	26139	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	26659	26975	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	27132	27309	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	28848	29101	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	29570	29714	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	29794	30510	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	30810	31015	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	31118	31377	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	31852	32066	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	32572	32697	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	33198	33469	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	34078	34276	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	34405	34619	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	35122	35553	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	36101	36335	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	37057	37350	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	37582	37665	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	38100	38517	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	39086	39324	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	39709	40005	+
rna-XM_044320333.1	rna-XM_044320333.1	2001	41033	40815	41033	+
rna-XM_029325590.2	rna-XM_029325590.2	2001	3820	2001	2230	+
rna-XM_029325590.2	rna-XM_029325590.2	2001	3820	3139	3820	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	2001	2084	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	4206	4401	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	6240	6344	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	6459	6476	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	6918	7078	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	7562	7639	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	7873	8004	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	8132	8298	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	8375	8469	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	8895	9025	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	9813	9952	+
rna-XM_029323837.2	rna-XM_029323837.2	2001	12928	10174	10242	+
