sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	7145	7199	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	7308	7431	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	8584	8613	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	8707	8797	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	10613	10716	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	11081	11145	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	11225	11357	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	11690	11841	+
rna-XM_073394125.1	rna-XM_073394125.1	2001	13010	12812	13010	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	2001	2069	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	2158	2303	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	5288	5365	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	6047	6139	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	6578	6633	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	7145	7199	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	7308	7431	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	8584	8613	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	8707	8797	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	9497	9598	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	10613	10716	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	11081	11145	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	11225	11357	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	11690	11841	+
rna-XM_073394124.1	rna-XM_073394124.1	2001	13010	12812	13010	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	2001	2063	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	2269	2414	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	4527	4604	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	4731	4823	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	5358	5413	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	6128	6182	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	6976	7099	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	7299	7419	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	8385	8486	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	8803	8906	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	9111	9175	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	9445	9577	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	10404	10555	+
rna-XM_073394122.1	rna-XM_073394122.1	2001	10911	10674	10911	+
rna-XM_073395088.1	rna-XM_073395088.1	2001	6630	2001	2117	+
rna-XM_073395088.1	rna-XM_073395088.1	2001	6630	5377	5464	+
rna-XM_073395088.1	rna-XM_073395088.1	2001	6630	6509	6630	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	2001	2914	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	6263	6584	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	6779	7027	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	8353	8448	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	9225	9314	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	9605	9765	+
rna-XM_073394804.1	rna-XM_073394804.1	2001	11206	10861	11206	+
rna-XM_073394825.1	rna-XM_073394825.1	2001	4100	2001	4100	+
rna-XM_073394824.1	rna-XM_073394824.1	2001	4100	2001	4100	+
rna-XM_073394827.1	rna-XM_073394827.1	2001	7836	2001	2227	+
rna-XM_073394827.1	rna-XM_073394827.1	2001	7836	2981	3124	+
rna-XM_073394827.1	rna-XM_073394827.1	2001	7836	4772	4980	+
rna-XM_073394827.1	rna-XM_073394827.1	2001	7836	7679	7836	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	2001	2004	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	3083	3189	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	3553	3652	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	4934	5057	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	6835	6886	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	7869	8001	+
rna-XM_073394830.1	rna-XM_073394830.1	2001	8325	8216	8325	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	2001	2661	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	4913	4960	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	5644	5784	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	7582	7610	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	8483	8616	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	9398	9437	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	9620	9665	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	10865	10922	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	11879	11996	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	12594	12863	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	14436	14520	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	15242	15491	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	17314	17417	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	17935	18038	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	18492	18552	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	19462	19664	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	20765	20874	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	21484	21607	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	22042	22170	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	22795	23016	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	24681	24713	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	26463	26519	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	28099	28241	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	29102	29303	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	29418	29483	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	30519	30635	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	30956	31073	+
rna-XM_073394834.1	rna-XM_073394834.1	2001	31880	31633	31880	+
rna-XM_073394803.1	rna-XM_073394803.1	2001	7193	2001	2006	+
rna-XM_073394803.1	rna-XM_073394803.1	2001	7193	3236	3380	+
rna-XM_073394803.1	rna-XM_073394803.1	2001	7193	4955	5104	+
rna-XM_073394803.1	rna-XM_073394803.1	2001	7193	5989	6188	+
rna-XM_073394803.1	rna-XM_073394803.1	2001	7193	7158	7193	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	2001	2081	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	3333	3661	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	4302	4381	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	5325	5418	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	5952	5995	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	6936	7012	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	7887	7983	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	10635	10721	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	11657	11774	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	12310	12358	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	13185	13212	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	13964	14123	+
rna-XM_073395110.1	rna-XM_073395110.1	2001	15260	15116	15260	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	2001	2063	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	2685	2740	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	3259	3322	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	4983	5107	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	5936	6470	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	8390	8454	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	8646	8699	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	8807	8843	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	8942	9014	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	10295	10356	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	11037	11153	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	11644	11729	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	13491	13592	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	15981	16044	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	16935	17000	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	18563	18633	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	18988	19030	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	20538	20641	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	26287	26363	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	26931	27003	+
rna-XM_073394277.1	rna-XM_073394277.1	2001	28219	28171	28219	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	2001	2180	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	2898	3026	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	3941	4098	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	4462	4588	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	5136	5225	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	7204	7276	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	8593	8640	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	19630	19698	+
rna-XM_073395446.1	rna-XM_073395446.1	2001	20796	20678	20796	+
rna-XM_073395292.1	rna-XM_073395292.1	2001	9016	2001	2065	+
rna-XM_073395292.1	rna-XM_073395292.1	2001	9016	2184	2197	+
rna-XM_073395292.1	rna-XM_073395292.1	2001	9016	3388	3467	+
rna-XM_073395292.1	rna-XM_073395292.1	2001	9016	8395	8498	+
rna-XM_073395292.1	rna-XM_073395292.1	2001	9016	8929	9016	+
rna-XM_073394846.1	rna-XM_073394846.1	2001	6762	2001	2712	+
rna-XM_073394846.1	rna-XM_073394846.1	2001	6762	5852	6762	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	2001	2054	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	3041	3119	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	3368	3438	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	4177	4337	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	6175	6358	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	8603	8755	+
rna-XM_073395841.1	rna-XM_073395841.1	2001	10334	10215	10334	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	2001	2061	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	2851	2939	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	4689	4776	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	6608	7032	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	10750	10792	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	11612	11708	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	12129	12341	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	13792	13930	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	14123	14246	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	14353	14401	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	16604	16630	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	17149	17301	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	18107	18152	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	18642	18716	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	20713	20907	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	20985	21004	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	21460	21482	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	21878	22159	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	25015	25068	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	25743	26024	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	26760	26883	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	27252	27452	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	28252	28387	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	29357	29480	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	30387	30435	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	30809	30835	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	31161	31310	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	31932	31977	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	33850	33894	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	36201	36261	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	37359	38336	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	39825	40243	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	40903	45009	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	45362	45892	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	48770	49183	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	49945	50033	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	50888	50981	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	51646	51847	+
rna-XM_073394300.1	rna-XM_073394300.1	2001	53124	52817	53124	+
rna-XM_073395013.1	rna-XM_073395013.1	2001	9166	2001	2222	+
rna-XM_073395013.1	rna-XM_073395013.1	2001	9166	7178	7384	+
rna-XM_073395013.1	rna-XM_073395013.1	2001	9166	7888	8191	+
rna-XM_073395013.1	rna-XM_073395013.1	2001	9166	8439	9166	+
rna-XM_073395694.1	rna-XM_073395694.1	2001	12843	2001	2144	+
rna-XM_073395694.1	rna-XM_073395694.1	2001	12843	4904	5083	+
rna-XM_073395694.1	rna-XM_073395694.1	2001	12843	8025	8321	+
rna-XM_073395694.1	rna-XM_073395694.1	2001	12843	9146	9296	+
rna-XM_073395694.1	rna-XM_073395694.1	2001	12843	10713	10969	+
rna-XM_073395694.1	rna-XM_073395694.1	2001	12843	12487	12843	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	2001	2285	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	3698	3934	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	4299	4385	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	5625	5715	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	6803	6892	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	7286	7463	+
rna-XM_073394939.1	rna-XM_073394939.1	2001	8820	8658	8820	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	2001	2285	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	3698	3934	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	4299	4385	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	5625	5715	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	6803	6892	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	7286	7463	+
rna-XM_073394938.1	rna-XM_073394938.1	2001	8820	8655	8820	+
rna-XM_073395885.1	rna-XM_073395885.1	2001	4272	2001	2091	+
rna-XM_073395885.1	rna-XM_073395885.1	2001	4272	3703	3822	+
rna-XM_073395885.1	rna-XM_073395885.1	2001	4272	4208	4272	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	2001	2189	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	5491	5685	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	5971	6073	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	6719	6819	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	7938	7995	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	8906	9002	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	9441	9678	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	10398	10506	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	10809	10879	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	11633	11761	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	12462	12524	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	12747	12863	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	13234	13386	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	16234	16465	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	17216	17366	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	18109	18236	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	18617	18702	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	19260	19352	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	20068	20139	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	20728	20778	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	21386	21460	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	21693	21765	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	22094	22203	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	22937	22990	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	23814	23968	+
rna-XM_073395419.1	rna-XM_073395419.1	2001	24873	24777	24873	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	2001	2061	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	2378	2435	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	2864	2930	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	4110	4184	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	5134	5192	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	5540	5589	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	6858	6909	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	7021	7075	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	8054	8126	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	8627	8703	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	14412	14498	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	15671	15726	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	18120	18242	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	18884	18900	+
rna-XM_073395420.1	rna-XM_073395420.1	2001	19189	19095	19189	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	2001	2075	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	3891	3973	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	4726	4795	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	5140	5304	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	7212	7331	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	7984	8150	+
rna-XM_073394866.1	rna-XM_073394866.1	2001	9123	8991	9123	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	2001	2596	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	3699	3878	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	4592	4749	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	5383	5484	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	5956	6412	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	6944	7176	+
rna-XM_073394849.1	rna-XM_073394849.1	2001	8025	7877	8025	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	2001	2129	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	3476	3619	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	4583	4668	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	6009	6055	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	8061	8105	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	9265	9371	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	10367	10428	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	10919	11011	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	12304	12402	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	13703	13839	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	15221	15236	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	15853	15933	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	16171	16213	+
rna-XM_073395120.1	rna-XM_073395120.1	2001	17474	17376	17474	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	2001	2003	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	2080	2208	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	4830	4920	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	6659	6692	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	7200	7276	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	8773	8863	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	9677	9788	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	10513	10710	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	11914	12234	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	12705	12884	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	13631	13889	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	14549	14695	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	16647	16865	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	17533	17618	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	19286	19423	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	20522	20617	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	20938	21036	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	21445	21596	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	24186	24303	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	32879	33024	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	33741	33822	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	34571	34714	+
rna-XM_073395094.1	rna-XM_073395094.1	2001	35604	35290	35604	+
rna-XM_073395923.1	rna-XM_073395923.1	2001	2849	2001	2849	+
rna-XM_073395922.1	rna-XM_073395922.1	2001	6163	2001	2055	+
rna-XM_073395922.1	rna-XM_073395922.1	2001	6163	5295	6163	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	2001	2126	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	4589	4661	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	6799	6885	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	7810	7844	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	8430	8456	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	8582	8656	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	9826	9875	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	10232	10307	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	10755	10808	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	11088	11173	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	11608	11683	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	11987	12070	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	12655	12752	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	13821	13890	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	14495	14542	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	15033	15072	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	15737	15785	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	15881	15953	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	16088	16126	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	17333	17405	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	18361	18494	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	19132	19220	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	19315	19402	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	19542	19634	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	20296	20381	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	21166	21287	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	21874	21941	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	22382	22450	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	22782	22877	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	23919	24250	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	25317	25829	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	25919	25992	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	26803	26912	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	28084	28212	+
rna-XM_073394629.1	rna-XM_073394629.1	2001	29364	29290	29364	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	2001	2097	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	3745	3815	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	4259	4346	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	4496	4536	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	5390	5468	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	6061	6101	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	6714	6848	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	7658	7799	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	10085	10116	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	10478	10574	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	11131	11195	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	12180	12258	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	12501	12558	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	13256	13311	+
rna-XM_073394652.1	rna-XM_073394652.1	2001	13491	13412	13491	+
rna-XM_073394651.1	rna-XM_073394651.1	2001	13491	2001	2097	+
rna-XM_073394651.1	rna-XM_073394651.1	2001	13491	3745	3815	+
rna-XM_073394651.1	rna-XM_073394651.1	2001	13491	4259	4346	+
rna-XM_073394651.1	rna-XM_073394651.1	2001	13491	4496	4536	+
rna-XM_073394651.1	rna-XM_073394651.1	2001	13491	5390	5468	+
